층,직업,DPS,RDPS,시간
3층,Monk,"13,258.6","12,953.0",10:28
3층,Dragoon,"12,533.4","12,806.7",10:28
3층,Bard,"11,304.9","11,546.9",10:28
3층,Summoner,"10,846.5","10,989.0",10:28
3층,WhiteMage,"7,177.1","6,965.2",10:28
3층,Paladin,"7,120.4","6,788.8",10:28
3층,DarkKnight,"7,102.4","6,741.4",10:28
3층,Scholar,"5,454.7","6,007.1",10:28
3층,Dragoon,"14,597.1","13,779.1",10:28
3층,Summoner,"13,001.6","12,573.5",10:28
3층,Bard,"10,626.9","10,830.7",10:28
3층,Dancer,"10,399.3","11,858.4",10:28
3층,Paladin,"7,689.9","7,388.4",10:28
3층,Gunbreaker,"7,025.2","6,765.4",10:28
3층,Scholar,"6,585.0","6,947.4",10:28
3층,WhiteMage,"5,190.7","4,972.7",10:28
3층,Dragoon,"12,797.8","12,936.9",10:28
3층,Monk,"12,145.2","12,160.5",10:28
3층,Bard,"11,784.4","11,844.3",10:28
3층,Summoner,"11,497.0","11,597.2",10:28
3층,Paladin,"7,117.5","6,871.0",10:28
3층,DarkKnight,"7,087.9","6,835.7",10:28
3층,WhiteMage,"6,144.5","5,988.3",10:28
3층,Scholar,"6,130.0","6,470.5",10:28
3층,Dragoon,"13,622.6","13,629.4",10:28
3층,Machinist,"12,213.5","11,721.9",10:28
3층,Ninja,"11,052.5","12,119.8",10:28
3층,Summoner,"10,006.8","10,003.3",10:28
3층,DarkKnight,"7,826.2","7,396.7",10:28
3층,Warrior,"7,374.6","7,099.0",10:28
3층,Scholar,"6,690.5","7,049.1",10:28
3층,WhiteMage,"5,846.9","5,614.5",10:28
3층,Dragoon,"14,580.9","13,265.0",10:28
3층,Ninja,"11,579.2","12,332.7",10:28
3층,RedMage,"10,308.4","10,677.6",10:28
3층,Dancer,"9,348.5","10,618.7",10:28
3층,Paladin,"8,251.0","7,779.8",10:28
3층,Gunbreaker,"7,571.7","6,921.1",10:28
3층,WhiteMage,"6,915.0","6,608.6",10:28
3층,Scholar,"5,909.6","6,261.0",10:28
3층,BlackMage,"13,329.9","13,008.4",10:28
3층,Samurai,"12,764.3","11,463.7",10:28
3층,Machinist,"12,761.1","12,536.8",10:28
3층,Dancer,"10,644.3","12,330.5",10:28
3층,DarkKnight,"7,288.7","7,126.6",10:28
3층,Paladin,"6,714.2","6,556.5",10:28
3층,WhiteMage,"5,693.0","5,574.6",10:28
3층,Scholar,"5,468.9","6,067.2",10:28
3층,Monk,"13,464.9","13,584.3",10:28
3층,Dragoon,"12,763.1","12,951.1",10:28
3층,Machinist,"12,054.9","11,731.2",10:28
3층,Bard,"11,057.5","11,288.5",10:28
3층,Warrior,"7,369.1","7,229.4",10:28
3층,Paladin,"7,258.3","7,006.0",10:28
3층,WhiteMage,"5,882.7","5,654.4",10:28
3층,Scholar,"4,806.6","5,212.2",10:28
3층,Samurai,"13,220.4","12,809.3",10:28
3층,Summoner,"11,991.6","12,190.3",10:28
3층,Bard,"11,901.4","12,203.9",10:28
3층,Monk,"10,387.3","10,566.0",10:28
3층,Gunbreaker,"7,672.6","7,403.2",10:28
3층,Warrior,"7,494.9","7,288.6",10:28
3층,WhiteMage,"6,357.5","6,198.0",10:28
3층,Scholar,"5,817.4","6,183.9",10:28
3층,Dragoon,"12,901.9","13,086.1",10:28
3층,Samurai,"12,572.1","12,068.5",10:28
3층,Machinist,"12,078.8","11,648.4",10:28
3층,Summoner,"11,684.7","11,689.7",10:28
3층,DarkKnight,"7,905.8","7,667.5",10:28
3층,Paladin,"7,745.1","7,582.3",10:28
3층,WhiteMage,"5,980.5","5,826.5",10:28
3층,Astrologian,"3,800.1","5,100.0",10:28
3층,Dragoon,"13,962.1","12,802.7",10:29
3층,Ninja,"11,477.0","12,040.8",10:29
3층,RedMage,"10,955.7","11,276.7",10:29
3층,Dancer,"10,410.9","11,743.3",10:29
3층,Gunbreaker,"7,832.8","7,165.7",10:29
3층,Paladin,"7,584.5","7,077.7",10:29
3층,WhiteMage,"6,770.5","6,491.6",10:29
3층,Scholar,"5,764.8","6,159.7",10:29
3층,Samurai,"13,316.3","12,912.9",10:29
3층,Machinist,"12,712.5","12,422.0",10:29
3층,Dragoon,"12,246.7","12,749.5",10:29
3층,Summoner,"11,850.0","12,004.2",10:29
3층,Gunbreaker,"7,439.5","7,238.3",10:29
3층,DarkKnight,"7,311.0","7,119.8",10:29
3층,Scholar,"5,116.6","5,672.0",10:29
3층,WhiteMage,"4,710.5","4,584.3",10:29
3층,Samurai,"12,834.3","12,581.3",10:29
3층,Machinist,"11,736.1","11,550.8",10:29
3층,Bard,"11,405.7","11,664.6",10:29
3층,Summoner,"11,265.4","11,405.1",10:29
3층,Gunbreaker,"7,425.6","7,276.5",10:29
3층,WhiteMage,"7,173.0","6,996.1",10:29
3층,Warrior,"7,128.7","7,015.0",10:29
3층,Scholar,"5,477.8","5,957.4",10:29
3층,BlackMage,"15,099.0","13,673.4",10:29
3층,Monk,"12,203.6","12,242.9",10:29
3층,Bard,"11,605.6","11,939.8",10:29
3층,Dancer,"10,301.4","11,721.4",10:29
3층,DarkKnight,"7,537.7","7,277.5",10:29
3층,Paladin,"7,387.4","7,132.8",10:29
3층,WhiteMage,"6,097.2","5,901.8",10:29
3층,Scholar,"4,300.2","4,642.8",10:29
3층,Dragoon,"13,252.2","13,246.2",10:29
3층,BlackMage,"12,600.5","12,116.5",10:29
3층,Bard,"11,287.5","11,537.2",10:29
3층,Ninja,"11,026.0","11,810.0",10:29
3층,Gunbreaker,"7,804.4","7,330.9",10:29
3층,Paladin,"7,383.9","7,118.8",10:29
3층,Scholar,"6,061.7","6,445.8",10:29
3층,WhiteMage,"5,270.5","5,081.5",10:29
3층,Dragoon,"12,604.4","12,677.2",10:29
3층,Bard,"12,081.4","12,058.8",10:29
3층,BlackMage,"11,926.7","11,457.1",10:29
3층,Ninja,"11,429.5","12,354.3",10:29
3층,Gunbreaker,"8,114.0","7,714.9",10:29
3층,Warrior,"6,732.5","6,518.4",10:29
3층,WhiteMage,"6,196.3","5,953.5",10:29
3층,Scholar,"5,276.0","5,626.8",10:29
3층,Monk,"14,567.5","13,658.5",10:29
3층,Samurai,"12,693.5","12,379.9",10:29
3층,BlackMage,"12,400.3","12,165.5",10:29
3층,Dancer,"9,747.4","11,130.5",10:29
3층,Warrior,"7,538.7","7,326.8",10:29
3층,Paladin,"6,747.7","6,601.4",10:29
3층,Scholar,"5,694.3","6,234.5",10:29
3층,WhiteMage,"5,340.2","5,232.4",10:29
3층,Monk,"13,351.3","13,439.2",10:29
3층,BlackMage,"13,232.4","13,054.5",10:29
3층,Dragoon,"11,849.9","12,239.1",10:29
3층,Machinist,"11,587.2","11,291.0",10:29
3층,DarkKnight,"7,109.5","6,961.1",10:29
3층,Gunbreaker,"6,510.7","6,380.5",10:29
3층,WhiteMage,"5,781.4","5,631.0",10:29
3층,Scholar,"4,969.4","5,395.4",10:29
3층,BlackMage,"13,871.2","13,211.3",10:29
3층,Dragoon,"13,262.7","13,559.3",10:29
3층,Bard,"11,297.7","11,489.4",10:29
3층,Ninja,"11,185.2","12,008.5",10:29
3층,Gunbreaker,"7,656.1","7,183.2",10:29
3층,DarkKnight,"7,142.2","6,855.4",10:29
3층,WhiteMage,"6,164.3","5,905.1",10:29
3층,Scholar,"3,967.7","4,334.8",10:29
3층,Monk,"15,394.6","14,115.2",10:29
3층,Dragoon,"12,955.8","13,181.2",10:29
3층,BlackMage,"12,106.2","11,866.6",10:29
3층,Dancer,"10,576.9","12,230.7",10:29
3층,Paladin,"7,571.0","7,283.7",10:29
3층,Warrior,"7,464.0","7,242.1",10:29
3층,Scholar,"4,407.7","4,655.5",10:29
3층,WhiteMage,"4,127.0","4,028.2",10:29
3층,Dragoon,"12,661.1","12,970.4",10:29
3층,Bard,"11,918.3","12,050.4",10:29
3층,RedMage,"11,220.2","11,549.3",10:29
3층,Samurai,"11,006.2","10,545.9",10:29
3층,DarkKnight,"7,608.4","7,315.1",10:29
3층,Paladin,"7,596.7","7,299.1",10:29
3층,WhiteMage,"6,514.4","6,379.1",10:29
3층,Scholar,"5,907.1","6,323.1",10:29
3층,Dragoon,"13,441.3","13,792.5",10:29
3층,Monk,"12,745.7","12,701.2",10:29
3층,BlackMage,"12,082.2","11,786.4",10:29
3층,Bard,"11,001.0","11,211.4",10:29
3층,Warrior,"7,662.6","7,521.1",10:29
3층,Paladin,"6,988.6","6,708.9",10:29
3층,WhiteMage,"5,558.9","5,393.2",10:29
3층,Scholar,"5,070.0","5,435.5",10:29
3층,BlackMage,"14,630.3","13,199.5",10:29
3층,Dragoon,"13,081.1","13,183.3",10:29
3층,RedMage,"11,258.6","11,514.1",10:29
3층,Dancer,"10,524.8","11,832.8",10:29
3층,Paladin,"7,469.2","7,168.9",10:29
3층,Warrior,"7,376.3","7,114.4",10:29
3층,WhiteMage,"6,025.1","5,836.5",10:29
3층,Scholar,"4,177.5","4,693.2",10:29
3층,Dragoon,"13,494.5","13,282.8",10:29
3층,Bard,"12,259.4","12,189.7",10:29
3층,Monk,"11,799.3","11,530.5",10:29
3층,RedMage,"11,248.1","11,491.1",10:29
3층,Gunbreaker,"7,993.7","7,574.4",10:29
3층,Paladin,"7,339.0","7,041.1",10:29
3층,WhiteMage,"5,276.5","5,061.8",10:29
3층,Astrologian,"5,201.0","6,440.1",10:29
3층,BlackMage,"13,464.7","13,202.6",10:29
3층,Monk,"13,302.5","12,210.6",10:29
3층,Dragoon,"12,492.1","12,664.2",10:29
3층,Dancer,"9,456.5","10,974.0",10:29
3층,Paladin,"7,869.5","7,597.7",10:29
3층,WhiteMage,"7,136.5","7,015.0",10:29
3층,DarkKnight,"6,498.5","6,283.9",10:29
3층,Scholar,"5,147.1","5,419.5",10:29
3층,RedMage,"13,565.7","12,770.8",10:29
3층,Dragoon,"13,240.0","13,338.6",10:29
3층,Machinist,"11,024.4","10,558.4",10:29
3층,Dancer,"10,574.5","12,048.5",10:29
3층,Paladin,"8,467.5","8,210.4",10:29
3층,Scholar,"6,403.6","6,673.9",10:29
3층,DarkKnight,"6,270.8","6,075.4",10:29
3층,WhiteMage,"5,007.2","4,877.6",10:29
3층,Samurai,"13,156.9","12,730.5",10:29
3층,Dragoon,"12,855.3","13,275.5",10:29
3층,BlackMage,"12,248.0","11,975.8",10:29
3층,Bard,"11,614.4","11,976.8",10:29
3층,Paladin,"7,497.0","7,296.8",10:29
3층,Warrior,"6,994.1","6,936.9",10:29
3층,WhiteMage,"6,086.9","5,880.3",10:29
3층,Scholar,"5,011.4","5,391.4",10:29
3층,Dragoon,"13,033.0","13,287.0",10:29
3층,RedMage,"11,807.2","12,216.5",10:29
3층,Summoner,"11,300.3","11,334.1",10:29
3층,Machinist,"11,290.7","10,884.3",10:29
3층,Gunbreaker,"8,097.9","7,712.7",10:29
3층,Paladin,"7,156.2","6,868.0",10:29
3층,WhiteMage,"6,030.1","5,885.4",10:29
3층,Scholar,"5,873.6","6,400.9",10:29
3층,BlackMage,"13,591.9","12,743.8",10:29
3층,Dragoon,"12,909.9","13,001.7",10:29
3층,Bard,"11,539.4","11,482.8",10:29
3층,Ninja,"10,766.1","11,515.0",10:29
3층,Gunbreaker,"8,856.7","8,179.8",10:29
3층,Paladin,"7,746.6","7,351.5",10:29
3층,Scholar,"5,620.7","5,864.5",10:29
3층,Astrologian,"3,371.7","4,264.0",10:29
3층,Monk,"13,388.5","13,275.0",10:29
3층,BlackMage,"12,856.4","12,409.3",10:29
3층,Bard,"11,772.6","11,872.8",10:29
3층,Ninja,"11,286.3","12,302.9",10:29
3층,Gunbreaker,"8,085.5","7,627.2",10:29
3층,DarkKnight,"7,522.6","7,142.8",10:29
3층,WhiteMage,"5,274.7","5,119.5",10:29
3층,Scholar,"4,154.8","4,592.1",10:29
3층,Samurai,"14,183.7","13,469.1",10:29
3층,Dragoon,"13,074.3","13,304.1",10:29
3층,Bard,"11,480.7","11,615.0",10:29
3층,Summoner,"10,711.2","10,703.6",10:29
3층,Warrior,"7,517.0","7,377.2",10:29
3층,Paladin,"7,368.5","7,150.9",10:29
3층,WhiteMage,"5,406.3","5,252.2",10:29
3층,Astrologian,"4,914.0","5,783.7",10:29
3층,BlackMage,"13,325.6","12,926.5",10:29
3층,Monk,"12,667.9","12,590.3",10:29
3층,Bard,"11,652.3","11,699.2",10:29
3층,Ninja,"10,975.9","12,070.5",10:29
3층,Gunbreaker,"7,813.0","7,328.1",10:29
3층,Warrior,"7,488.4","7,163.3",10:29
3층,WhiteMage,"6,459.1","6,223.4",10:29
3층,Scholar,"3,971.5","4,352.4",10:29
3층,Monk,"13,358.6","13,057.7",10:29
3층,Bard,"11,811.1","11,671.0",10:29
3층,RedMage,"11,193.3","11,411.3",10:29
3층,Ninja,"10,012.7","10,843.9",10:29
3층,Paladin,"7,651.1","7,252.5",10:29
3층,Gunbreaker,"7,563.1","7,162.1",10:29
3층,WhiteMage,"6,941.9","6,701.8",10:29
3층,Scholar,"5,779.4","6,210.9",10:29
3층,Monk,"13,265.9","13,283.0",10:29
3층,BlackMage,"12,684.3","12,362.2",10:29
3층,Machinist,"11,651.9","11,248.8",10:29
3층,Ninja,"11,309.7","12,407.7",10:29
3층,Warrior,"7,823.8","7,513.2",10:29
3층,Paladin,"7,425.9","7,191.9",10:29
3층,WhiteMage,"6,071.6","5,886.2",10:29
3층,Scholar,"4,390.3","4,730.5",10:29
3층,Dragoon,"14,956.8","13,923.7",10:29
3층,BlackMage,"12,430.3","12,120.0",10:29
3층,Monk,"11,962.1","11,961.4",10:29
3층,Dancer,"10,407.1","12,060.6",10:29
3층,Gunbreaker,"7,294.4","7,013.8",10:29
3층,DarkKnight,"7,148.7","6,855.9",10:29
3층,WhiteMage,"5,940.7","5,744.8",10:29
3층,Scholar,"4,192.4","4,652.3",10:29
3층,Samurai,"16,043.0","13,777.0",10:29
3층,Monk,"14,013.7","13,717.7",10:29
3층,RedMage,"11,671.3","12,090.6",10:29
3층,Dancer,"10,435.4","11,912.4",10:29
3층,Paladin,"8,047.0","7,687.9",10:29
3층,DarkKnight,"7,164.0","6,737.9",10:29
3층,Scholar,"5,231.5","5,733.5",10:29
3층,Astrologian,"1,525.6","2,474.5",10:29
3층,Monk,"13,134.2","13,159.3",10:29
3층,Summoner,"12,309.4","12,379.9",10:29
3층,Dragoon,"12,076.8","12,288.5",10:29
3층,Bard,"11,511.6","11,502.8",10:29
3층,DarkKnight,"7,391.3","7,086.9",10:29
3층,Paladin,"7,282.7","7,019.4",10:29
3층,WhiteMage,"5,365.2","5,197.3",10:29
3층,Scholar,"5,345.4","5,782.3",10:29
3층,Monk,"13,519.1","13,382.9",10:30
3층,Dragoon,"12,453.9","12,687.9",10:30
3층,Bard,"10,704.7","10,835.6",10:30
3층,Summoner,"10,324.1","10,448.4",10:30
3층,Paladin,"8,388.5","8,079.6",10:30
3층,Warrior,"7,069.1","6,843.7",10:30
3층,Scholar,"6,212.1","6,591.3",10:30
3층,WhiteMage,"5,894.9","5,696.9",10:30
3층,Samurai,"12,409.9","12,134.2",10:30
3층,Dragoon,"12,211.5","12,827.8",10:30
3층,Machinist,"12,095.0","11,897.0",10:30
3층,BlackMage,"11,772.3","11,699.6",10:30
3층,Paladin,"7,209.2","7,057.5",10:30
3층,DarkKnight,"7,065.3","6,950.4",10:30
3층,WhiteMage,"6,427.4","6,290.8",10:30
3층,Scholar,"5,291.5","5,624.9",10:30
3층,Monk,"14,587.1","13,288.9",10:30
3층,Ninja,"11,134.5","11,920.3",10:30
3층,Summoner,"10,839.1","10,668.9",10:30
3층,Dancer,"10,498.2","11,810.8",10:30
3층,Gunbreaker,"8,180.2","7,846.3",10:30
3층,Paladin,"7,439.9","7,088.3",10:30
3층,WhiteMage,"5,950.7","5,724.9",10:30
3층,Scholar,"5,911.4","6,192.7",10:30
3층,Monk,"14,858.2","13,664.8",10:30
3층,BlackMage,"12,748.1","12,423.8",10:30
3층,Dragoon,"11,589.7","11,836.0",10:30
3층,Dancer,"10,048.1","11,625.3",10:30
3층,Warrior,"7,444.6","7,188.3",10:30
3층,DarkKnight,"7,391.1","7,105.3",10:30
3층,WhiteMage,"5,550.5","5,410.7",10:30
3층,Scholar,"4,821.1","5,197.2",10:30
3층,Monk,"13,142.1","13,006.9",10:30
3층,Summoner,"11,942.6","11,730.1",10:30
3층,Ninja,"10,959.7","11,954.7",10:30
3층,Bard,"10,618.9","10,647.7",10:30
3층,Paladin,"7,835.2","7,473.1",10:30
3층,Warrior,"7,814.5","7,433.3",10:30
3층,Scholar,"6,274.7","6,537.8",10:30
3층,WhiteMage,"5,967.6","5,771.7",10:30
3층,BlackMage,"14,035.3","12,984.3",10:30
3층,Dragoon,"12,387.4","12,388.5",10:30
3층,Ninja,"11,476.3","12,388.2",10:30
3층,Bard,"11,020.2","11,104.2",10:30
3층,Gunbreaker,"7,373.3","6,934.3",10:30
3층,Paladin,"7,260.3","6,942.4",10:30
3층,WhiteMage,"5,953.2","5,673.2",10:30
3층,Astrologian,"4,722.1","5,813.2",10:30
3층,Dragoon,"12,702.9","13,262.5",10:30
3층,BlackMage,"12,575.0","12,385.6",10:30
3층,Samurai,"12,473.4","12,051.1",10:30
3층,Machinist,"11,727.2","11,553.6",10:30
3층,Paladin,"7,342.8","7,219.4",10:30
3층,DarkKnight,"6,736.8","6,625.3",10:30
3층,WhiteMage,"5,796.8","5,685.2",10:30
3층,Scholar,"5,162.5","5,735.0",10:30
3층,Dragoon,"14,827.4","13,886.5",10:30
3층,Summoner,"12,057.4","11,982.3",10:30
3층,Monk,"11,488.9","11,485.4",10:30
3층,Dancer,"10,143.5","11,765.6",10:30
3층,Gunbreaker,"7,892.9","7,487.8",10:30
3층,DarkKnight,"7,592.8","7,215.1",10:30
3층,WhiteMage,"5,534.2","5,371.3",10:30
3층,Scholar,"4,575.3","4,918.4",10:30
3층,BlackMage,"13,002.2","11,541.0",10:30
3층,Bard,"11,809.5","11,953.5",10:30
3층,Dancer,"11,203.0","12,514.2",10:30
3층,Dragoon,"11,143.3","11,434.1",10:30
3층,Paladin,"7,751.7","7,504.5",10:30
3층,Scholar,"7,182.7","7,511.2",10:30
3층,Warrior,"6,780.9","6,667.5",10:30
3층,WhiteMage,"6,298.6","6,046.0",10:30
3층,Monk,"13,381.7","11,998.4",10:30
3층,Dragoon,"12,893.6","12,860.5",10:30
3층,Bard,"11,506.8","11,474.8",10:30
3층,Dancer,"9,540.7","10,771.1",10:30
3층,Warrior,"7,643.6","7,338.1",10:30
3층,Gunbreaker,"7,571.1","7,159.8",10:30
3층,Scholar,"6,848.8","7,136.8",10:30
3층,Astrologian,"5,069.3","5,716.2",10:30
3층,Monk,"13,222.1","13,016.0",10:30
3층,Bard,"12,486.9","12,181.4",10:30
3층,Ninja,"11,658.9","12,490.7",10:30
3층,RedMage,"10,697.8","11,073.4",10:30
3층,DarkKnight,"7,898.3","7,456.9",10:30
3층,Gunbreaker,"7,736.1","7,260.1",10:30
3층,WhiteMage,"6,752.4","6,552.7",10:30
3층,Scholar,"4,821.7","5,243.1",10:30
3층,Bard,"12,980.8","11,870.1",10:30
3층,Dragoon,"12,538.2","12,791.4",10:30
3층,Summoner,"12,464.4","12,379.8",10:30
3층,Dancer,"10,116.0","11,578.3",10:30
3층,Warrior,"7,194.3","7,007.1",10:30
3층,Paladin,"7,061.5","6,771.5",10:30
3층,WhiteMage,"6,830.8","6,535.6",10:30
3층,Scholar,"6,177.1","6,429.4",10:30
3층,Monk,"14,611.1","13,538.1",10:30
3층,Bard,"11,329.6","11,489.3",10:30
3층,Summoner,"11,137.8","11,059.6",10:30
3층,Dancer,"9,916.4","11,416.8",10:30
3층,Paladin,"8,243.1","7,945.8",10:30
3층,Warrior,"7,458.5","7,227.6",10:30
3층,WhiteMage,"6,673.7","6,513.6",10:30
3층,Scholar,"5,081.8","5,261.0",10:30
3층,Monk,"13,103.2","13,095.7",10:30
3층,Machinist,"11,799.3","11,294.3",10:30
3층,Summoner,"11,524.4","11,430.2",10:30
3층,Ninja,"10,668.1","11,824.4",10:30
3층,Gunbreaker,"7,869.0","7,419.1",10:30
3층,Paladin,"7,772.4","7,473.6",10:30
3층,WhiteMage,"6,316.4","6,104.1",10:30
3층,Scholar,"5,501.9","5,913.3",10:30
3층,Dragoon,"13,621.2","14,022.4",10:30
3층,Machinist,"12,549.3","12,309.9",10:30
3층,Monk,"12,486.8","12,550.5",10:30
3층,BlackMage,"11,565.6","11,420.1",10:30
3층,Gunbreaker,"7,710.1","7,504.4",10:30
3층,Paladin,"7,214.5","7,056.3",10:30
3층,WhiteMage,"5,157.9","5,030.8",10:30
3층,Scholar,"3,806.5","4,217.5",10:30
3층,Monk,"14,999.6","13,647.3",10:30
3층,Dragoon,"11,925.4","12,087.1",10:30
3층,RedMage,"10,711.7","10,905.5",10:30
3층,Dancer,"10,007.1","11,413.4",10:30
3층,Paladin,"7,516.8","7,232.0",10:30
3층,DarkKnight,"7,317.1","6,977.4",10:30
3층,WhiteMage,"6,416.6","6,213.6",10:30
3층,Scholar,"5,614.2","6,032.1",10:30
3층,Dragoon,"12,685.4","12,898.3",10:30
3층,Monk,"12,403.3","12,505.7",10:30
3층,Machinist,"12,054.4","11,773.1",10:30
3층,Summoner,"11,378.3","11,324.6",10:30
3층,Gunbreaker,"7,591.9","7,372.6",10:30
3층,Paladin,"7,460.2","7,251.1",10:30
3층,WhiteMage,"6,109.7","5,996.3",10:30
3층,Scholar,"4,597.8","5,159.3",10:30
3층,Monk,"13,822.2","12,709.5",10:30
3층,Dragoon,"12,535.2","12,681.2",10:30
3층,Summoner,"11,409.2","11,237.6",10:30
3층,Dancer,"9,656.4","11,112.2",10:30
3층,DarkKnight,"7,504.3","7,182.4",10:30
3층,Paladin,"7,280.4","7,027.1",10:30
3층,WhiteMage,"6,884.4","6,637.6",10:30
3층,Scholar,"5,379.1","5,883.6",10:30
3층,Monk,"13,183.8","13,125.5",10:30
3층,Dragoon,"12,790.4","13,105.1",10:30
3층,BlackMage,"12,160.7","11,900.0",10:30
3층,Bard,"10,571.6","10,876.4",10:30
3층,Paladin,"7,604.5","7,391.2",10:30
3층,Gunbreaker,"7,422.0","7,131.0",10:30
3층,WhiteMage,"6,455.1","6,309.3",10:30
3층,Scholar,"4,175.6","4,525.2",10:30
3층,Monk,"14,337.9","13,199.1",10:31
3층,Dragoon,"12,032.1","12,095.6",10:31
3층,Summoner,"11,829.0","11,841.2",10:31
3층,Dancer,"10,396.9","11,855.5",10:31
3층,Gunbreaker,"7,591.5","7,256.1",10:31
3층,Warrior,"7,247.4","6,990.6",10:31
3층,WhiteMage,"6,139.3","5,908.2",10:31
3층,Scholar,"4,698.8","5,126.5",10:31
3층,BlackMage,"14,317.3","12,516.9",10:31
3층,Monk,"13,348.8","13,107.5",10:31
3층,Dragoon,"12,130.5","12,222.8",10:31
3층,Dancer,"9,871.2","11,185.3",10:31
3층,Gunbreaker,"7,793.2","7,374.7",10:31
3층,DarkKnight,"7,341.8","6,973.5",10:31
3층,Scholar,"6,090.2","6,486.8",10:31
3층,Astrologian,"3,511.9","4,537.4",10:31
3층,Monk,"14,020.0","13,958.0",10:31
3층,Bard,"11,641.2","11,679.5",10:31
3층,Summoner,"11,604.8","11,639.6",10:31
3층,Dragoon,"10,174.1","10,502.7",10:31
3층,DarkKnight,"7,505.3","7,190.9",10:31
3층,Warrior,"7,048.1","6,860.8",10:31
3층,WhiteMage,"6,964.2","6,744.9",10:31
3층,Scholar,"5,230.5","5,611.8",10:31
3층,Monk,"15,507.4","14,105.3",10:31
3층,RedMage,"11,807.4","12,211.6",10:31
3층,Bard,"11,496.8","11,481.0",10:31
3층,Dancer,"10,712.8","12,155.1",10:31
3층,Gunbreaker,"7,884.8","7,431.4",10:31
3층,DarkKnight,"7,508.4","7,212.1",10:31
3층,Scholar,"5,556.6","5,971.8",10:31
3층,WhiteMage,"3,951.4","3,857.0",10:31
3층,Monk,"14,917.8","13,712.0",10:31
3층,Dragoon,"12,707.1","12,973.4",10:31
3층,BlackMage,"11,111.0","10,775.1",10:31
3층,Dancer,"10,440.7","11,987.0",10:31
3층,Paladin,"7,941.4","7,660.2",10:31
3층,DarkKnight,"6,587.7","6,343.1",10:31
3층,WhiteMage,"5,366.6","5,206.1",10:31
3층,Scholar,"5,209.3","5,624.6",10:31
3층,Dragoon,"13,497.9","12,674.3",10:31
3층,Monk,"12,499.7","12,392.2",10:31
3층,Bard,"10,837.3","10,829.1",10:31
3층,Dancer,"9,189.0","10,607.4",10:31
3층,Gunbreaker,"8,067.2","7,656.8",10:31
3층,Paladin,"7,984.3","7,643.1",10:31
3층,WhiteMage,"6,631.2","6,399.0",10:31
3층,Scholar,"5,833.4","6,337.9",10:31
3층,Samurai,"13,176.1","12,679.7",10:31
3층,BlackMage,"12,986.6","12,583.2",10:31
3층,Bard,"10,604.2","10,802.3",10:31
3층,Ninja,"10,132.5","11,252.6",10:31
3층,Paladin,"7,870.5","7,593.3",10:31
3층,Gunbreaker,"7,701.5","7,354.0",10:31
3층,WhiteMage,"6,040.9","5,822.2",10:31
3층,Scholar,"5,708.1","6,133.2",10:31
3층,Machinist,"12,849.7","12,544.4",10:31
3층,Dragoon,"12,432.8","12,865.0",10:31
3층,BlackMage,"12,175.5","11,910.1",10:31
3층,Summoner,"11,173.2","11,294.8",10:31
3층,Paladin,"7,191.2","7,026.3",10:31
3층,Warrior,"7,017.1","6,920.0",10:31
3층,WhiteMage,"6,768.8","6,636.5",10:31
3층,Scholar,"4,629.7","5,040.8",10:31
3층,Monk,"13,554.6","12,547.9",10:31
3층,Bard,"11,693.3","11,806.9",10:31
3층,Summoner,"11,052.8","11,263.5",10:31
3층,Dancer,"10,157.3","11,379.6",10:31
3층,Gunbreaker,"7,405.6","7,069.5",10:31
3층,DarkKnight,"7,376.8","7,087.9",10:31
3층,WhiteMage,"7,098.6","6,833.5",10:31
3층,Scholar,"6,091.9","6,442.2",10:31
3층,Samurai,"13,121.7","12,878.8",10:31
3층,Dragoon,"12,749.2","13,003.1",10:31
3층,BlackMage,"12,519.2","12,298.7",10:31
3층,Bard,"11,362.1","11,674.0",10:31
3층,Warrior,"7,454.4","7,362.0",10:31
3층,Gunbreaker,"6,273.7","6,129.3",10:31
3층,Scholar,"5,621.3","5,878.6",10:31
3층,WhiteMage,"5,080.9","4,958.1",10:31
3층,Monk,"13,766.3","13,670.1",10:31
3층,Bard,"12,362.9","12,546.1",10:31
3층,Dragoon,"11,435.8","11,730.4",10:31
3층,Summoner,"10,079.8","9,931.0",10:31
3층,DarkKnight,"7,741.7","7,442.5",10:31
3층,Paladin,"7,101.8","6,886.6",10:31
3층,WhiteMage,"6,069.2","5,916.9",10:31
3층,Scholar,"5,986.8","6,420.7",10:31
3층,Monk,"12,510.0","12,360.8",10:31
3층,Dragoon,"12,321.1","12,528.8",10:31
3층,RedMage,"11,357.1","11,771.2",10:31
3층,Bard,"11,037.1","11,059.7",10:31
3층,Warrior,"7,724.6","7,486.9",10:31
3층,Gunbreaker,"7,676.8","7,274.4",10:31
3층,WhiteMage,"6,173.7","5,972.5",10:31
3층,Scholar,"5,650.8","5,996.7",10:31
3층,Monk,"14,663.0","13,266.0",10:31
3층,BlackMage,"13,335.0","12,786.2",10:31
3층,Ninja,"10,922.4","11,928.6",10:31
3층,Dancer,"10,658.5","12,120.4",10:31
3층,Paladin,"7,587.6","7,258.2",10:31
3층,DarkKnight,"7,451.6","7,016.5",10:31
3층,WhiteMage,"5,159.3","4,915.6",10:31
3층,Scholar,"4,628.6","5,114.7",10:31
3층,Monk,"12,936.9","12,951.5",10:31
3층,Dragoon,"11,854.0","11,988.0",10:31
3층,Bard,"11,294.7","11,282.9",10:31
