층,직업,DPS,RDPS,시간
4층,WhiteMage,"5,667.0","5,571.3",13:17
4층,Scholar,"4,843.9","5,304.3",13:17
4층,Samurai,"14,637.8","12,837.2",13:17
4층,Summoner,"12,221.9","11,943.3",13:17
4층,Ninja,"11,578.7","12,604.7",13:17
4층,Dancer,"10,571.4","12,191.8",13:17
4층,Paladin,"7,911.0","7,599.5",13:17
4층,DarkKnight,"7,554.0","7,160.3",13:17
4층,WhiteMage,"5,877.8","5,572.6",13:17
4층,Scholar,"4,811.9","5,255.2",13:17
4층,Monk,"13,536.2","13,624.0",13:17
4층,Machinist,"13,443.5","12,948.0",13:17
4층,Dragoon,"11,781.8","12,158.6",13:17
4층,Summoner,"11,303.6","11,515.0",13:17
4층,Gunbreaker,"7,739.4","7,423.6",13:17
4층,DarkKnight,"7,188.6","6,960.0",13:17
4층,WhiteMage,"5,872.2","5,740.8",13:17
4층,Scholar,"4,816.5","5,312.0",13:17
4층,Samurai,"14,178.5","12,797.7",13:17
4층,Machinist,"13,341.1","12,930.3",13:17
4층,RedMage,"10,793.7","11,304.9",13:17
4층,Dancer,"9,635.2","11,020.3",13:17
4층,Gunbreaker,"7,757.4","7,466.2",13:17
4층,Paladin,"7,058.5","6,841.5",13:17
4층,WhiteMage,"6,839.6","6,687.4",13:17
4층,Scholar,"5,458.3","6,013.8",13:17
4층,Monk,"13,976.5","13,821.5",13:17
4층,Summoner,"12,322.2","12,468.8",13:17
4층,Dragoon,"12,128.9","12,342.2",13:17
4층,Bard,"11,862.9","12,007.8",13:17
4층,Paladin,"7,686.0","7,377.2",13:17
4층,Warrior,"7,342.8","7,111.0",13:17
4층,WhiteMage,"5,204.0","5,030.2",13:17
4층,Scholar,"4,792.3","5,156.8",13:17
4층,BlackMage,"13,804.7","13,054.3",13:17
4층,Bard,"12,708.8","12,606.2",13:17
4층,Monk,"12,124.3","11,825.4",13:17
4층,Ninja,"10,760.9","11,728.0",13:17
4층,Paladin,"7,269.4","6,978.9",13:17
4층,DarkKnight,"6,910.3","6,644.3",13:17
4층,WhiteMage,"6,348.4","6,101.2",13:17
4층,Astrologian,"4,855.3","5,843.8",13:17
4층,Dragoon,"14,157.6","13,613.6",13:17
4층,Monk,"12,970.6","12,530.8",13:17
4층,Bard,"11,500.7","11,350.1",13:17
4층,RedMage,"11,167.4","11,451.6",13:17
4층,Warrior,"8,006.8","7,666.7",13:17
4층,Paladin,"7,895.0","7,502.5",13:17
4층,Scholar,"5,111.9","5,524.2",13:17
4층,Astrologian,"4,235.6","5,406.3",13:17
4층,Dragoon,"13,615.9","13,909.2",13:17
4층,Machinist,"11,964.7","11,783.0",13:17
4층,Bard,"11,868.7","12,036.5",13:17
4층,BlackMage,"11,375.0","11,160.9",13:17
4층,Paladin,"7,819.2","7,630.2",13:17
4층,DarkKnight,"7,487.1","7,298.7",13:17
4층,Scholar,"5,967.9","6,415.6",13:17
4층,WhiteMage,"5,698.3","5,562.7",13:17
4층,Samurai,"14,842.1","13,147.1",13:17
4층,BlackMage,"13,147.6","12,943.0",13:17
4층,Monk,"12,157.3","12,276.8",13:17
4층,Dancer,"10,098.1","11,950.8",13:17
4층,Paladin,"7,440.3","7,272.3",13:17
4층,DarkKnight,"7,356.4","7,133.9",13:17
4층,WhiteMage,"5,907.7","5,769.7",13:17
4층,Scholar,"4,029.7","4,485.6",13:17
4층,Monk,"13,789.4","13,609.2",13:17
4층,Dragoon,"12,742.3","12,930.1",13:17
4층,Bard,"11,938.2","11,846.5",13:17
4층,RedMage,"11,061.1","11,464.3",13:17
4층,Gunbreaker,"7,578.5","7,207.0",13:17
4층,Warrior,"7,291.3","7,024.1",13:17
4층,WhiteMage,"5,512.2","5,384.2",13:17
4층,Scholar,"5,032.2","5,479.7",13:17
4층,BlackMage,"13,922.4","13,482.3",13:17
4층,Samurai,"13,225.2","12,506.8",13:17
4층,Dragoon,"12,694.2","12,953.0",13:17
4층,Bard,"11,879.0","11,885.0",13:17
4층,DarkKnight,"7,763.4","7,514.7",13:17
4층,Warrior,"7,307.5","7,211.7",13:17
4층,Scholar,"4,998.1","5,358.7",13:17
4층,Astrologian,"2,951.4","3,829.2",13:17
4층,Monk,"13,729.0","13,219.2",13:17
4층,Dragoon,"12,825.7","12,777.2",13:17
4층,RedMage,"12,491.6","12,579.0",13:17
4층,Bard,"11,685.1","11,510.4",13:17
4층,DarkKnight,"7,999.1","7,553.4",13:17
4층,Paladin,"6,608.2","6,344.2",13:17
4층,Scholar,"5,101.6","5,472.4",13:17
4층,Astrologian,"4,590.6","5,575.1",13:17
4층,Monk,"14,017.6","13,927.8",13:18
4층,BlackMage,"13,620.9","13,350.6",13:18
4층,Bard,"12,310.4","12,434.8",13:18
4층,Dragoon,"11,973.9","12,296.6",13:18
4층,DarkKnight,"7,223.0","7,022.1",13:18
4층,Warrior,"6,071.0","5,951.0",13:18
4층,WhiteMage,"5,612.8","5,473.1",13:18
4층,Scholar,"4,252.0","4,625.6",13:18
4층,Monk,"14,125.8","13,833.3",13:18
4층,Dragoon,"13,558.8","13,520.4",13:18
4층,RedMage,"11,618.8","12,037.7",13:18
4층,Bard,"11,561.8","11,676.4",13:18
4층,Warrior,"7,363.0","7,153.2",13:18
4층,Paladin,"7,072.8","6,776.0",13:18
4층,WhiteMage,"5,953.9","5,789.0",13:18
4층,Scholar,"4,334.9","4,803.9",13:18
4층,Monk,"13,514.5","13,457.6",13:18
4층,Machinist,"12,599.0","12,308.2",13:18
4층,Dragoon,"12,519.0","12,797.8",13:18
4층,Summoner,"11,920.3","12,045.8",13:18
4층,Paladin,"7,390.8","7,210.0",13:18
4층,DarkKnight,"7,371.1","7,129.7",13:18
4층,WhiteMage,"5,504.2","5,427.1",13:18
4층,Scholar,"4,037.1","4,479.6",13:18
4층,Samurai,"13,997.9","13,582.1",13:18
4층,Machinist,"12,428.6","12,169.0",13:18
4층,Dragoon,"12,314.0","12,503.1",13:18
4층,RedMage,"10,990.7","11,480.8",13:18
4층,Gunbreaker,"7,388.8","7,159.0",13:18
4층,Paladin,"6,970.7","6,764.0",13:18
4층,WhiteMage,"5,983.0","5,867.7",13:18
4층,Scholar,"4,483.0","5,031.1",13:18
4층,Monk,"13,682.6","13,455.0",13:18
4층,Summoner,"11,569.2","11,463.9",13:18
4층,Bard,"11,538.4","11,570.8",13:18
4층,Ninja,"11,340.1","12,099.9",13:18
4층,Gunbreaker,"7,881.7","7,474.0",13:18
4층,Paladin,"7,590.8","7,265.9",13:18
4층,WhiteMage,"5,876.3","5,661.8",13:18
4층,Scholar,"5,288.8","5,776.6",13:18
4층,Monk,"13,209.7","13,025.4",13:18
4층,Summoner,"12,224.6","12,110.6",13:18
4층,Dragoon,"12,106.2","12,374.9",13:18
4층,Bard,"11,373.9","11,557.1",13:18
4층,Paladin,"7,935.3","7,669.5",13:18
4층,DarkKnight,"7,568.5","7,298.7",13:18
4층,WhiteMage,"6,298.8","6,137.2",13:18
4층,Scholar,"4,818.2","5,361.8",13:18
4층,Machinist,"13,453.6","12,948.3",13:18
4층,Dragoon,"13,092.7","13,442.4",13:18
4층,Summoner,"12,180.8","12,242.0",13:18
4층,Bard,"9,078.4","9,349.7",13:18
4층,DarkKnight,"8,183.8","7,919.2",13:18
4층,Gunbreaker,"7,891.3","7,567.3",13:18
4층,WhiteMage,"5,737.0","5,577.9",13:18
4층,Scholar,"5,577.4","6,148.5",13:18
4층,Dragoon,"13,777.9","12,613.2",13:18
4층,RedMage,"11,576.3","11,829.2",13:18
4층,Ninja,"10,683.0","11,401.7",13:18
4층,Dancer,"10,275.4","11,326.4",13:18
4층,Gunbreaker,"8,247.2","7,641.2",13:18
4층,Paladin,"8,133.8","7,730.7",13:18
4층,WhiteMage,"6,815.9","6,567.3",13:18
4층,Scholar,"5,285.3","5,684.9",13:18
4층,Monk,"13,117.5","12,980.8",13:18
4층,Dragoon,"12,824.1","13,046.1",13:18
4층,Bard,"12,078.2","12,263.6",13:18
4층,Summoner,"11,608.4","11,634.3",13:18
4층,DarkKnight,"7,546.0","7,297.0",13:18
4층,Paladin,"7,508.2","7,238.9",13:18
4층,WhiteMage,"5,261.2","5,125.5",13:18
4층,Scholar,"5,101.1","5,458.4",13:18
4층,Monk,"14,903.9","13,556.9",13:18
4층,BlackMage,"13,219.8","12,831.4",13:18
4층,Ninja,"11,126.7","11,960.0",13:18
4층,Dancer,"11,003.8","12,290.0",13:18
4층,Paladin,"8,154.6","7,835.1",13:18
4층,Warrior,"7,759.0","7,464.4",13:18
4층,WhiteMage,"4,700.4","4,507.1",13:18
4층,Scholar,"4,056.3","4,479.7",13:18
4층,Dragoon,"13,863.6","12,994.1",13:18
4층,Summoner,"12,526.1","12,305.1",13:18
4층,Bard,"11,901.4","11,949.2",13:18
4층,Dancer,"10,030.3","11,440.9",13:18
4층,Paladin,"8,002.4","7,686.2",13:18
4층,Gunbreaker,"7,505.5","7,192.0",13:18
4층,Scholar,"6,402.1","6,853.7",13:18
4층,WhiteMage,"4,726.0","4,536.2",13:18
4층,BlackMage,"14,560.6","14,058.1",13:18
4층,Monk,"13,190.4","13,227.7",13:18
4층,Dragoon,"12,204.9","12,500.0",13:18
4층,Bard,"11,241.0","11,415.8",13:18
4층,Warrior,"7,216.3","7,043.8",13:18
4층,Gunbreaker,"6,913.3","6,699.9",13:18
4층,Scholar,"5,347.1","5,810.4",13:18
4층,WhiteMage,"4,026.9","3,944.7",13:18
4층,BlackMage,"15,733.8","13,951.4",13:18
4층,Dragoon,"12,879.3","13,073.3",13:18
4층,Monk,"12,099.5","12,196.0",13:18
4층,Dancer,"10,092.9","11,705.8",13:18
4층,Warrior,"7,444.5","7,263.9",13:18
4층,Gunbreaker,"6,999.8","6,748.4",13:18
4층,WhiteMage,"6,197.1","6,027.2",13:18
4층,Scholar,"3,574.3","4,055.4",13:18
4층,Monk,"13,724.7","13,209.6",13:18
4층,Dragoon,"13,446.1","13,507.9",13:18
4층,Summoner,"11,958.5","11,961.2",13:18
4층,Dancer,"10,860.6","11,524.6",13:18
4층,Warrior,"7,978.0","7,732.8",13:18
4층,Paladin,"7,766.4","7,481.7",13:18
4층,WhiteMage,"5,099.4","4,964.5",13:18
4층,Scholar,"4,194.4","4,645.8",13:18
4층,BlackMage,"13,549.7","13,359.1",13:18
4층,Machinist,"12,966.6","12,673.8",13:18
4층,Dragoon,"12,717.3","12,991.2",13:18
4층,Monk,"11,999.9","12,047.2",13:18
4층,Warrior,"7,139.9","7,043.7",13:18
4층,DarkKnight,"6,896.2","6,704.4",13:18
4층,WhiteMage,"5,157.1","5,064.5",13:18
4층,Scholar,"4,190.7","4,733.5",13:18
4층,BlackMage,"16,232.6","14,216.8",13:18
4층,Dragoon,"12,317.5","12,492.2",13:18
4층,Dancer,"11,477.9","12,970.9",13:18
4층,Ninja,"10,805.9","11,720.1",13:18
4층,Gunbreaker,"7,676.5","7,289.6",13:18
4층,Paladin,"7,309.4","6,988.1",13:18
4층,Scholar,"4,933.6","5,306.9",13:18
4층,WhiteMage,"4,452.3","4,221.1",13:18
4층,Monk,"13,364.2","13,059.8",13:18
4층,Bard,"12,398.1","12,233.1",13:18
4층,RedMage,"11,878.5","12,133.0",13:18
4층,Ninja,"11,214.7","11,864.6",13:18
4층,Paladin,"7,753.9","7,378.7",13:18
4층,Gunbreaker,"7,562.1","7,145.9",13:18
4층,WhiteMage,"5,602.8","5,408.3",13:18
4층,Scholar,"5,029.6","5,580.5",13:18
4층,BlackMage,"13,404.7","13,022.2",13:18
4층,Dragoon,"13,121.1","13,311.7",13:18
4층,Bard,"11,970.7","11,940.1",13:18
4층,RedMage,"11,007.0","11,323.0",13:18
4층,Warrior,"7,705.2","7,542.8",13:18
4층,Gunbreaker,"6,233.8","5,983.8",13:18
4층,WhiteMage,"5,999.7","5,833.0",13:18
4층,Scholar,"5,465.6","5,951.1",13:18
4층,Dragoon,"13,643.9","12,845.0",13:18
4층,Bard,"12,911.0","12,735.2",13:18
4층,Summoner,"11,439.5","11,336.2",13:18
4층,Dancer,"10,205.4","11,643.5",13:18
4층,DarkKnight,"7,748.1","7,377.3",13:18
4층,Warrior,"7,602.9","7,390.5",13:18
4층,WhiteMage,"6,443.6","6,189.0",13:18
4층,Scholar,"4,773.2","5,250.8",13:18
4층,Monk,"13,537.2","13,309.2",13:18
4층,Summoner,"12,060.7","12,106.1",13:18
4층,RedMage,"11,204.3","11,584.2",13:18
4층,Bard,"10,775.4","10,805.2",13:18
4층,DarkKnight,"8,325.8","8,034.3",13:18
4층,Gunbreaker,"8,043.9","7,710.8",13:18
4층,Scholar,"5,783.0","6,280.6",13:18
4층,WhiteMage,"5,106.3","5,006.1",13:18
4층,Dragoon,"12,968.7","12,985.2",13:18
4층,Bard,"12,388.6","12,096.9",13:18
4층,RedMage,"12,307.2","12,476.6",13:18
4층,Ninja,"11,510.2","12,295.1",13:18
4층,DarkKnight,"8,020.0","7,588.0",13:18
4층,Gunbreaker,"7,625.1","7,201.8",13:18
4층,WhiteMage,"6,114.0","5,821.6",13:18
4층,Scholar,"3,586.0","4,054.6",13:18
4층,Monk,"12,933.1","12,739.5",13:18
4층,Dragoon,"12,379.7","12,509.2",13:18
4층,RedMage,"12,338.4","12,656.5",13:18
4층,Bard,"12,182.4","12,224.6",13:18
4층,Gunbreaker,"7,681.2","7,320.3",13:18
4층,Paladin,"7,334.9","7,035.7",13:18
4층,Scholar,"6,369.3","6,868.3",13:18
4층,WhiteMage,"4,272.2","4,137.1",13:18
4층,Monk,"14,478.3","13,328.0",13:19
4층,Summoner,"12,158.7","12,226.0",13:19
4층,Bard,"12,079.2","12,178.5",13:19
4층,Dancer,"10,178.1","11,595.8",13:19
4층,Gunbreaker,"7,835.7","7,407.1",13:19
4층,Paladin,"7,510.7","7,229.8",13:19
4층,WhiteMage,"5,743.5","5,563.9",13:19
4층,Scholar,"4,960.2","5,415.3",13:19
4층,Dragoon,"13,651.6","13,782.9",13:19
4층,Machinist,"12,682.4","12,199.9",13:19
4층,Summoner,"11,670.7","11,501.8",13:19
4층,Ninja,"10,090.2","11,055.0",13:19
4층,Paladin,"7,981.2","7,689.9",13:19
4층,Gunbreaker,"7,594.2","7,218.0",13:19
4층,WhiteMage,"6,660.9","6,376.3",13:19
4층,Scholar,"4,531.7","5,039.0",13:19
4층,Monk,"13,787.0","12,719.8",13:19
4층,Dragoon,"12,874.1","12,969.0",13:19
4층,Machinist,"12,188.6","11,859.2",13:19
4층,Dancer,"11,030.2","12,458.7",13:19
4층,Paladin,"7,353.4","7,137.0",13:19
4층,Warrior,"7,248.4","7,073.4",13:19
4층,WhiteMage,"6,001.5","5,882.5",13:19
4층,Scholar,"5,000.7","5,384.2",13:19
4층,Samurai,"14,644.0","12,950.6",13:19
4층,BlackMage,"13,625.5","13,347.9",13:19
4층,Dragoon,"12,625.2","13,007.0",13:19
4층,Dancer,"9,824.3","11,499.5",13:19
4층,DarkKnight,"7,658.6","7,438.7",13:19
4층,Gunbreaker,"7,240.7","7,044.2",13:19
4층,Scholar,"4,959.6","5,446.7",13:19
4층,WhiteMage,"4,850.5","4,693.9",13:19
4층,BlackMage,"16,063.3","14,449.6",13:19
4층,Dragoon,"13,301.6","13,431.4",13:19
4층,Dancer,"10,549.1","12,051.9",13:19
4층,RedMage,"9,439.6","9,705.3",13:19
4층,Paladin,"7,469.1","7,189.5",13:19
4층,Gunbreaker,"7,114.3","6,829.1",13:19
4층,WhiteMage,"6,117.3","5,975.3",13:19
4층,Scholar,"5,170.1","5,592.2",13:19
4층,Monk,"13,466.5","13,426.5",13:19
4층,Dragoon,"13,093.5","13,354.0",13:19
4층,BlackMage,"12,156.2","11,902.9",13:19
4층,Bard,"12,022.1","12,120.8",13:19
4층,Gunbreaker,"7,232.3","6,968.7",13:19
4층,Paladin,"6,923.2","6,711.6",13:19
4층,WhiteMage,"5,929.7","5,777.4",13:19
4층,Scholar,"4,303.0","4,864.8",13:19
4층,Monk,"13,367.7","13,236.8",13:19
4층,Machinist,"12,410.6","12,006.4",13:19
4층,Dragoon,"11,849.0","12,076.9",13:19
4층,RedMage,"11,837.6","12,191.8",13:19
4층,Paladin,"7,823.2","7,612.9",13:19
4층,DarkKnight,"7,088.0","6,849.0",13:19
4층,WhiteMage,"5,702.1","5,612.5",13:19
4층,Scholar,"4,795.0","5,287.0",13:19
4층,Monk,"13,893.1","13,821.0",13:19
4층,Dragoon,"13,103.6","13,267.6",13:19
4층,BlackMage,"12,578.4","12,356.6",13:19
4층,Bard,"10,719.6","10,840.9",13:19
4층,Warrior,"7,641.9","7,450.4",13:19
4층,Paladin,"7,420.9","7,199.2",13:19
4층,Scholar,"4,799.3","5,306.9",13:19
4층,WhiteMage,"4,566.4","4,480.6",13:19
4층,Samurai,"12,943.6","12,558.4",13:19
4층,Dragoon,"12,783.2","13,171.7",13:19
4층,Machinist,"12,209.7","11,969.8",13:19
4층,Summoner,"11,720.5","11,816.4",13:19
4층,DarkKnight,"7,507.3","7,359.2",13:19
4층,Paladin,"7,220.2","7,072.4",13:19
4층,WhiteMage,"5,241.7","5,108.9",13:19
4층,Scholar,"5,181.6","5,751.0",13:19
4층,BlackMage,"14,985.1","13,244.7",13:19
4층,Dragoon,"12,284.1","12,293.0",13:19
4층,Ninja,"10,834.3","11,604.3",13:19
4층,Dancer,"10,392.0","11,906.4",13:19
4층,Warrior,"7,528.6","7,242.0",13:19
4층,Paladin,"7,104.6","6,794.9",13:19
4층,WhiteMage,"6,696.7","6,417.7",13:19
4층,Scholar,"5,143.3","5,465.6",13:19
4층,BlackMage,"15,338.2","13,575.0",13:19
4층,Dragoon,"12,268.7","12,553.5",13:19
4층,Bard,"11,963.4","12,021.1",13:19
4층,Dancer,"10,412.1","12,029.3",13:19
4층,Warrior,"7,178.7","7,027.6",13:19
4층,Paladin,"6,887.0","6,665.4",13:19
4층,WhiteMage,"5,469.5","5,303.6",13:19
4층,Scholar,"5,129.9","5,472.2",13:19
4층,BlackMage,"15,342.9","13,336.4",13:19
4층,Dragoon,"14,207.2","14,319.4",13:19
4층,Dancer,"10,320.4","11,787.1",13:19
4층,Ninja,"10,284.2","11,139.8",13:19
4층,Paladin,"7,354.9","7,024.6",13:19
4층,Warrior,"7,140.5","6,843.6",13:19
4층,WhiteMage,"5,607.8","5,394.4",13:19
4층,Scholar,"4,667.3","5,080.0",13:19
4층,BlackMage,"14,138.3","13,822.8",13:19
4층,Monk,"13,758.4","13,759.6",13:19
4층,Bard,"11,303.0","11,531.8",13:19
4층,Bard,"10,162.3","10,450.3",13:19
4층,Paladin,"8,611.5","8,369.4",13:19
4층,Gunbreaker,"6,981.2","6,764.1",13:19
4층,WhiteMage,"6,492.8","6,298.7",13:19
4층,Scholar,"3,919.4","4,370.0",13:19
4층,Monk,"13,150.9","13,056.6",13:19
4층,BlackMage,"12,961.0","12,740.6",13:19
4층,Dragoon,"12,700.2","12,949.5",13:19
4층,Bard,"11,102.0","11,341.9",13:19
4층,Gunbreaker,"8,030.5","7,688.9",13:19
4층,Paladin,"7,641.2","7,400.2",13:19
4층,Scholar,"4,870.3","5,377.5",13:19
4층,WhiteMage,"4,278.3","4,179.2",13:19
4층,Monk,"13,128.7","13,168.2",13:19
4층,Machinist,"12,617.0","12,043.8",13:19
4층,Dragoon,"12,058.3","12,241.7",13:19
4층,RedMage,"11,493.4","11,995.1",13:19
4층,DarkKnight,"7,690.9","7,431.0",13:19
4층,Warrior,"7,516.0","7,313.7",13:19
4층,WhiteMage,"5,567.0","5,473.8",13:19
4층,Scholar,"4,723.7","5,127.6",13:19
4층,Dragoon,"15,125.8","13,869.5",13:19
4층,Samurai,"13,272.7","12,567.5",13:19
4층,RedMage,"11,342.1","11,534.2",13:19
4층,Dancer,"9,897.6","11,319.1",13:19
4층,Paladin,"7,963.2","7,685.6",13:19
4층,Gunbreaker,"6,565.4","6,336.5",13:19
4층,WhiteMage,"5,886.2","5,717.6",13:19
4층,Astrologian,"4,411.1","5,434.1",13:19
4층,Monk,"15,372.5","14,093.0",13:19
4층,BlackMage,"12,545.2","12,274.2",13:19
4층,Dragoon,"11,827.3","12,107.7",13:19
4층,Dancer,"9,079.4","10,558.9",13:19
4층,DarkKnight,"7,343.0","7,074.3",13:19
4층,Paladin,"7,135.2","6,911.3",13:19
4층,WhiteMage,"6,023.4","5,861.4",13:19
4층,Scholar,"5,428.8","5,874.0",13:19
4층,Dragoon,"13,604.3","13,864.2",13:19
4층,BlackMage,"12,996.6","12,702.0",13:19
4층,Bard,"11,752.0","11,973.4",13:19
4층,Monk,"11,526.4","11,457.8",13:19
4층,Gunbreaker,"7,701.1","7,505.3",13:19
4층,Paladin,"7,097.6","6,833.9",13:19
4층,WhiteMage,"6,002.3","5,845.4",13:19
4층,Scholar,"4,633.2","5,131.6",13:19
4층,BlackMage,"14,860.6","13,233.0",13:20
4층,Dragoon,"12,755.9","12,971.2",13:20
4층,Bard,"11,432.2","11,432.0",13:20
4층,Dancer,"10,390.3","11,949.1",13:20
4층,Paladin,"7,667.1","7,423.6",13:20
4층,Warrior,"7,358.0","7,192.6",13:20
4층,Scholar,"5,333.6","5,760.1",13:20
4층,WhiteMage,"5,243.2","5,079.4",13:20
4층,Monk,"13,218.8","13,150.2",13:20
4층,BlackMage,"13,109.5","12,821.4",13:20
4층,Dragoon,"12,484.6","12,720.9",13:20
4층,Bard,"10,973.8","11,132.5",13:20
4층,Warrior,"7,250.1","7,089.2",13:20
4층,Paladin,"7,023.9","6,831.0",13:20
4층,Scholar,"6,363.9","6,795.0",13:20
4층,WhiteMage,"4,853.7","4,738.3",13:20
4층,Samurai,"14,323.5","12,812.7",13:20
4층,Summoner,"12,472.3","12,452.1",13:20
4층,Machinist,"12,300.0","12,034.5",13:20
4층,Dancer,"10,861.7","12,573.3",13:20
4층,Gunbreaker,"7,304.6","7,111.0",13:20
4층,Warrior,"6,915.6","6,784.2",13:20
4층,WhiteMage,"6,806.5","6,633.6",13:20
4층,Scholar,"3,840.7","4,423.5",13:20
4층,Monk,"14,018.7","13,789.2",13:20
4층,Dragoon,"12,375.7","12,690.7",13:20
4층,Bard,"11,850.5","11,947.7",13:20
4층,Summoner,"11,562.8","11,623.2",13:20
4층,DarkKnight,"7,430.0","7,194.5",13:20
4층,Paladin,"6,405.6","6,202.6",13:20
4층,WhiteMage,"5,749.6","5,553.0",13:20
4층,Scholar,"5,333.2","5,725.1",13:20
4층,Dragoon,"13,388.0","13,669.6",13:20
4층,Samurai,"12,932.7","12,408.7",13:20
4층,Bard,"11,747.8","11,730.2",13:20
4층,RedMage,"11,083.4","11,512.7",13:20
4층,Gunbreaker,"7,374.0","7,031.8",13:20
4층,Paladin,"7,132.9","6,892.2",13:20
4층,WhiteMage,"6,293.5","6,157.0",13:20
4층,Scholar,"4,495.2","5,045.3",13:20
4층,BlackMage,"13,454.0","13,042.9",13:20
4층,Dragoon,"12,501.7","12,929.5",13:20
4층,Machinist,"11,825.3","11,575.5",13:20
4층,Bard,"11,545.1","11,794.6",13:20
4층,Gunbreaker,"7,651.2","7,372.4",13:20
4층,DarkKnight,"7,212.9","7,050.1",13:20
4층,WhiteMage,"6,069.4","5,877.9",13:20
4층,Scholar,"4,471.6","5,088.1",13:20
4층,Dragoon,"15,027.8","13,985.6",13:20
4층,BlackMage,"11,937.8","11,677.6",13:20
4층,Summoner,"11,565.8","11,608.8",13:20
4층,Dancer,"11,335.5","12,681.1",13:20
4층,Warrior,"7,938.5","7,763.3",13:20
4층,Paladin,"7,470.7","7,258.6",13:20
4층,WhiteMage,"5,207.7","5,080.9",13:20
4층,Scholar,"4,499.8","4,927.9",13:20
4층,Dragoon,"13,689.5","13,784.0",13:20
4층,Machinist,"12,316.5","11,879.6",13:20
4층,Monk,"11,825.8","11,806.0",13:20
4층,RedMage,"11,502.3","12,006.7",13:20
4층,Gunbreaker,"8,512.9","8,179.6",13:20
4층,Paladin,"7,644.1","7,432.7",13:20
4층,WhiteMage,"5,089.0","5,014.4",13:20
4층,Scholar,"4,207.8","4,684.8",13:20
4층,BlackMage,"13,858.7","13,162.9",13:20
4층,Dragoon,"12,414.5","12,516.3",13:20
4층,Bard,"11,939.8","11,950.7",13:20
4층,Ninja,"10,921.4","11,981.0",13:20
4층,Paladin,"7,389.0","7,103.9",13:20
4층,DarkKnight,"6,896.3","6,617.3",13:20
4층,WhiteMage,"6,383.0","6,169.7",13:20
4층,Scholar,"4,924.8","5,225.7",13:20
4층,Samurai,"14,273.0","13,580.1",13:20
4층,Dragoon,"13,447.0","13,374.4",13:20
4층,Bard,"11,438.3","11,459.2",13:20
4층,RedMage,"10,819.7","11,162.0",13:20
4층,Paladin,"7,407.2","7,142.8",13:20
4층,Gunbreaker,"7,358.6","7,094.0",13:20
4층,WhiteMage,"5,209.7","5,064.6",13:20
4층,Astrologian,"4,769.4","5,845.9",13:20
4층,Monk,"13,415.4","13,358.2",13:20
4층,Dragoon,"12,744.2","13,076.4",13:20
4층,BlackMage,"12,715.4","12,345.9",13:20
4층,Bard,"11,455.7","11,632.4",13:20
4층,Paladin,"7,865.9","7,615.0",13:20
4층,Warrior,"6,382.5","6,266.3",13:20
4층,WhiteMage,"5,618.2","5,450.9",13:20
4층,Scholar,"4,577.2","5,029.4",13:20
4층,Dragoon,"13,341.2","13,349.6",13:20
4층,Bard,"12,035.2","11,958.1",13:20
4층,RedMage,"11,502.6","11,867.4",13:20
4층,Monk,"11,300.2","11,271.8",13:20
4층,Warrior,"8,034.6","7,749.3",13:20
4층,Paladin,"7,309.2","7,029.1",13:20
4층,WhiteMage,"5,811.9","5,701.3",13:20
4층,Scholar,"5,142.9","5,551.1",13:20
4층,Samurai,"13,678.1","13,099.8",13:20
4층,Dragoon,"13,068.7","13,352.6",13:20
4층,Summoner,"11,174.4","11,203.2",13:20
4층,Bard,"11,130.6","11,392.9",13:20
4층,Paladin,"7,794.6","7,572.3",13:20
4층,DarkKnight,"7,216.5","7,025.0",13:20
4층,WhiteMage,"5,307.7","5,184.1",13:20
4층,Scholar,"5,139.9","5,680.6",13:20
4층,Monk,"12,590.7","12,413.2",13:20
4층,Dragoon,"12,359.6","12,575.4",13:20
4층,Summoner,"11,819.8","11,871.8",13:20
4층,Bard,"11,149.5","11,218.9",13:20
4층,Paladin,"7,841.4","7,567.7",13:20
4층,Warrior,"7,342.6","7,154.6",13:20
4층,Scholar,"5,985.0","6,406.5",13:20
4층,WhiteMage,"5,660.1","5,540.7",13:20
4층,Dragoon,"13,347.0","13,249.6",13:20
4층,Bard,"12,095.8","11,894.7",13:20
4층,Ninja,"11,870.2","12,501.0",13:20
4층,RedMage,"11,074.5","11,337.3",13:20
4층,Paladin,"7,744.5","7,365.3",13:20
4층,DarkKnight,"7,375.6","7,006.8",13:20
4층,Scholar,"5,607.1","6,008.7",13:20
4층,WhiteMage,"5,453.6","5,204.9",13:20
4층,Monk,"13,938.3","13,906.2",13:21
4층,Machinist,"12,583.0","12,209.2",13:21
4층,Bard,"12,501.1","12,574.3",13:21
4층,RedMage,"11,573.4","11,918.3",13:21
4층,Paladin,"7,337.5","7,122.6",13:21
4층,DarkKnight,"6,932.0","6,740.9",13:21
4층,Scholar,"4,894.2","5,363.4",13:21
4층,WhiteMage,"4,642.0","4,566.9",13:21
4층,Monk,"13,645.4","13,688.6",13:21
4층,BlackMage,"13,315.8","13,026.0",13:21
4층,Bard,"11,385.8","11,539.4",13:21
4층,Dragoon,"11,332.5","11,524.2",13:21
4층,Paladin,"7,270.4","7,048.9",13:21
4층,Warrior,"7,264.5","7,123.1",13:21
4층,WhiteMage,"6,042.7","5,908.5",13:21
4층,Scholar,"4,452.8","4,851.2",13:21
4층,Dragoon,"13,413.1","13,282.8",13:21
