층,직업,DPS,RDPS,시간
1층,WhiteMage,"5,854.4","5,667.5",8:07
1층,Scholar,"3,431.5","3,869.0",8:07
1층,Monk,"13,268.8","12,070.7",8:07
1층,Summoner,"11,993.3","12,024.2",8:07
1층,Dragoon,"11,736.0","11,790.0",8:07
1층,Dancer,"8,654.7","10,015.2",8:07
1층,Warrior,"6,335.7","6,098.6",8:07
1층,DarkKnight,"6,274.8","6,013.0",8:07
1층,WhiteMage,"4,990.7","4,850.5",8:07
1층,Scholar,"4,546.0","4,937.8",8:07
1층,Monk,"11,820.7","11,986.2",8:07
1층,Machinist,"11,434.8","11,060.0",8:07
1층,Dragoon,"11,274.4","11,438.3",8:07
1층,Bard,"9,794.6","10,076.2",8:07
1층,Gunbreaker,"7,082.8","6,742.5",8:07
1층,Paladin,"6,491.5","6,271.1",8:07
1층,WhiteMage,"5,282.9","5,190.9",8:07
1층,Scholar,"4,550.3","4,966.7",8:07
1층,Monk,"11,730.3","11,607.0",8:07
1층,Dragoon,"11,203.8","11,256.4",8:07
1층,Bard,"10,828.5","10,708.1",8:07
1층,RedMage,"9,649.7","10,092.8",8:07
1층,Paladin,"6,804.2","6,485.2",8:07
1층,Warrior,"6,749.7","6,477.3",8:07
1층,Scholar,"5,968.1","6,445.7",8:07
1층,WhiteMage,"4,925.5","4,787.3",8:07
1층,Monk,"12,222.5","12,056.3",8:07
1층,Machinist,"11,540.4","10,931.0",8:07
1층,BlackMage,"10,916.4","10,573.8",8:07
1층,Dragoon,"10,888.3","11,102.4",8:07
1층,Gunbreaker,"6,727.9","6,397.7",8:07
1층,Paladin,"6,485.0","6,246.1",8:07
1층,Scholar,"5,697.9","6,225.9",8:07
1층,Astrologian,"3,255.9","4,201.2",8:07
1층,Summoner,"11,614.3","11,664.5",8:07
1층,Monk,"11,529.1","11,562.6",8:07
1층,Machinist,"10,712.3","10,215.1",8:07
1층,Ninja,"9,714.1","10,643.8",8:07
1층,Warrior,"7,263.7","6,890.1",8:07
1층,DarkKnight,"7,031.6","6,731.7",8:07
1층,WhiteMage,"5,493.5","5,314.1",8:07
1층,Scholar,"5,222.7","5,559.2",8:07
1층,Dragoon,"11,885.3","12,150.7",8:07
1층,Monk,"11,277.9","11,297.6",8:07
1층,Summoner,"10,811.5","10,987.6",8:07
1층,Machinist,"10,090.0","9,736.6",8:07
1층,Warrior,"7,259.2","7,059.9",8:07
1층,Paladin,"7,162.7","6,891.4",8:07
1층,WhiteMage,"5,148.3","5,048.1",8:07
1층,Scholar,"4,092.1","4,555.1",8:07
1층,Machinist,"11,682.5","11,391.5",8:07
1층,Summoner,"11,465.8","11,604.9",8:07
1층,Samurai,"10,844.5","10,541.7",8:07
1층,Dragoon,"10,483.8","10,974.9",8:07
1층,Gunbreaker,"6,987.3","6,715.2",8:07
1층,DarkKnight,"6,655.0","6,451.3",8:07
1층,WhiteMage,"5,377.7","5,239.9",8:07
1층,Scholar,"4,414.4","4,991.4",8:07
1층,Monk,"11,625.8","11,711.0",8:08
1층,BlackMage,"10,867.0","10,697.8",8:08
1층,Dragoon,"10,623.0","10,965.5",8:08
1층,Machinist,"10,301.2","10,048.2",8:08
1층,Paladin,"7,027.7","6,837.7",8:08
1층,WhiteMage,"6,783.1","6,647.8",8:08
1층,DarkKnight,"6,510.1","6,298.4",8:08
1층,Scholar,"4,022.6","4,554.3",8:08
1층,Monk,"12,795.8","12,459.0",8:08
1층,Machinist,"11,944.2","11,351.6",8:08
1층,Dragoon,"10,664.8","10,801.6",8:08
1층,Summoner,"9,412.1","9,628.1",8:08
1층,DarkKnight,"7,066.0","6,728.5",8:08
1층,WhiteMage,"6,413.7","6,279.9",8:08
1층,Paladin,"5,970.0","5,790.2",8:08
1층,Astrologian,"3,845.2","5,073.0",8:08
1층,Monk,"11,819.5","11,878.7",8:08
1층,Dragoon,"11,457.8","11,710.8",8:08
1층,Machinist,"10,870.3","10,593.3",8:08
1층,Summoner,"10,245.3","10,399.6",8:08
1층,Gunbreaker,"6,817.9","6,514.2",8:08
1층,Paladin,"6,496.1","6,310.7",8:08
1층,Scholar,"5,551.8","6,007.4",8:08
1층,WhiteMage,"5,405.5","5,249.5",8:08
1층,Monk,"11,364.2","11,222.6",8:08
1층,Dragoon,"11,128.6","11,372.5",8:08
1층,Bard,"10,762.1","10,712.6",8:08
1층,RedMage,"10,514.8","10,981.6",8:08
1층,Gunbreaker,"7,241.7","6,683.9",8:08
1층,Paladin,"6,832.0","6,444.7",8:08
1층,WhiteMage,"4,981.3","4,832.6",8:08
1층,Scholar,"4,878.8","5,453.0",8:08
1층,Monk,"13,120.1","12,876.4",8:08
1층,Machinist,"11,179.4","10,640.5",8:08
1층,Dragoon,"10,286.7","10,606.8",8:08
1층,BlackMage,"10,170.9","9,956.6",8:08
1층,DarkKnight,"6,848.3","6,590.9",8:08
1층,Paladin,"6,533.9","6,393.0",8:08
1층,WhiteMage,"5,415.9","5,357.0",8:08
1층,Astrologian,"4,753.1","5,887.1",8:08
1층,Dragoon,"13,472.5","12,226.0",8:08
1층,Ninja,"10,448.3","11,208.9",8:08
1층,Dancer,"9,753.0","10,919.5",8:08
1층,RedMage,"8,765.3","9,122.4",8:08
1층,DarkKnight,"7,644.4","7,113.3",8:08
1층,Gunbreaker,"7,347.1","6,707.1",8:08
1층,WhiteMage,"5,166.8","4,879.7",8:08
1층,Scholar,"5,126.2","5,546.7",8:08
1층,Monk,"11,705.5","11,837.8",8:08
1층,Summoner,"10,901.1","11,045.7",8:08
1층,Machinist,"10,485.9","10,131.4",8:08
1층,Dragoon,"9,801.1","10,104.9",8:08
1층,Gunbreaker,"6,587.2","6,296.7",8:08
1층,Warrior,"6,545.1","6,364.2",8:08
1층,WhiteMage,"6,232.6","6,085.0",8:08
1층,Scholar,"5,355.0","5,747.8",8:08
1층,Monk,"12,485.0","11,333.7",8:08
1층,Dragoon,"11,657.1","11,733.2",8:08
1층,BlackMage,"11,523.6","11,094.8",8:08
1층,Dancer,"10,165.9","11,355.9",8:08
1층,Gunbreaker,"6,988.9","6,682.6",8:08
1층,Paladin,"5,937.8","5,703.1",8:08
1층,WhiteMage,"4,707.1","4,563.0",8:08
1층,Astrologian,"4,108.7","5,107.9",8:08
1층,BlackMage,"12,479.8","12,287.0",8:08
1층,Bard,"11,452.8","10,727.3",8:08
1층,Samurai,"10,310.1","10,087.3",8:08
1층,Dancer,"9,246.6","10,768.7",8:08
1층,DarkKnight,"6,918.9","6,765.4",8:08
1층,Gunbreaker,"6,832.7","6,649.1",8:08
1층,WhiteMage,"6,238.0","6,114.6",8:08
1층,Scholar,"4,234.7","4,314.3",8:08
1층,Monk,"12,012.3","11,867.3",8:08
1층,Machinist,"11,633.8","11,009.3",8:08
1층,Dragoon,"11,376.8","11,566.2",8:08
1층,RedMage,"9,457.6","9,624.6",8:08
1층,Paladin,"6,822.9","6,568.3",8:08
1층,Warrior,"6,810.6","6,519.9",8:08
1층,WhiteMage,"5,857.1","5,731.2",8:08
1층,Astrologian,"4,672.1","5,756.4",8:08
1층,Monk,"12,204.8","11,258.5",8:08
1층,Dragoon,"10,823.4","11,018.9",8:08
1층,Summoner,"10,431.1","10,410.7",8:08
1층,Dancer,"9,898.6","11,032.0",8:08
1층,Paladin,"6,831.9","6,583.9",8:08
1층,Warrior,"6,588.3","6,312.4",8:08
1층,Scholar,"5,931.3","6,246.2",8:08
1층,WhiteMage,"4,930.8","4,777.7",8:08
1층,BlackMage,"14,180.0","12,098.6",8:08
1층,Dragoon,"11,422.3","11,583.7",8:08
1층,Monk,"11,095.7","10,871.2",8:08
1층,Dancer,"9,288.8","10,634.5",8:08
1층,Paladin,"7,242.5","6,873.1",8:08
1층,Gunbreaker,"7,073.0","6,619.6",8:08
1층,Astrologian,"4,928.5","6,103.3",8:08
1층,Scholar,"2,969.5","3,416.4",8:08
1층,Monk,"12,995.5","11,933.0",8:08
1층,Dragoon,"10,984.4","11,196.9",8:08
1층,Machinist,"10,735.8","10,347.5",8:08
1층,Dancer,"9,015.8","10,502.2",8:08
1층,WhiteMage,"6,519.9","6,349.9",8:08
1층,Gunbreaker,"6,468.3","6,185.6",8:08
1층,Paladin,"6,376.1","6,105.5",8:08
1층,Scholar,"4,965.3","5,440.8",8:08
1층,Monk,"12,554.7","12,524.8",8:08
1층,Dragoon,"11,115.2","11,406.9",8:08
1층,Summoner,"10,927.7","11,082.4",8:08
1층,Machinist,"10,283.4","10,022.4",8:08
1층,Gunbreaker,"6,383.2","6,102.7",8:08
1층,DarkKnight,"6,365.5","6,134.2",8:08
1층,WhiteMage,"5,970.6","5,815.7",8:08
1층,Scholar,"4,876.4","5,387.5",8:08
1층,BlackMage,"12,569.8","12,357.9",8:08
1층,Monk,"11,994.0","11,925.5",8:08
1층,Bard,"10,946.2","11,194.3",8:08
1층,Dragoon,"9,092.8","9,383.1",8:08
1층,Paladin,"7,245.6","6,995.3",8:08
1층,DarkKnight,"6,669.2","6,395.6",8:08
1층,WhiteMage,"4,861.0","4,705.1",8:08
1층,Scholar,"4,150.0","4,571.9",8:08
1층,BlackMage,"13,821.3","12,564.4",8:08
1층,Samurai,"11,555.1","11,173.5",8:08
1층,Dancer,"9,576.9","11,178.1",8:08
1층,Monk,"9,097.9","9,177.6",8:08
1층,Paladin,"6,717.5","6,545.8",8:08
1층,DarkKnight,"6,415.3","6,254.5",8:08
1층,Scholar,"5,663.4","6,091.6",8:08
1층,WhiteMage,"4,717.7","4,579.5",8:08
1층,BlackMage,"11,770.7","11,233.7",8:09
1층,Monk,"11,298.7","11,110.4",8:09
1층,Summoner,"10,952.8","10,947.0",8:09
1층,Bard,"10,378.8","10,622.7",8:09
1층,DarkKnight,"6,788.1","6,526.5",8:09
1층,Paladin,"6,621.0","6,413.1",8:09
1층,Astrologian,"4,935.3","6,051.4",8:09
1층,WhiteMage,"4,832.2","4,673.0",8:09
1층,Monk,"12,363.0","11,562.7",8:09
1층,Samurai,"12,008.4","11,564.2",8:09
1층,BlackMage,"10,992.0","10,740.8",8:09
1층,Dancer,"8,659.1","10,130.1",8:09
1층,Scholar,"6,169.4","6,664.6",8:09
1층,WhiteMage,"5,831.9","5,724.4",8:09
1층,Warrior,"5,780.9","5,581.0",8:09
1층,Paladin,"5,770.3","5,607.0",8:09
1층,BlackMage,"12,381.4","11,910.7",8:09
1층,Dragoon,"11,881.1","12,136.4",8:09
1층,Bard,"11,137.7","11,408.1",8:09
1층,Monk,"8,839.5","9,063.7",8:09
1층,DarkKnight,"7,284.5","7,021.7",8:09
1층,Gunbreaker,"6,863.7","6,533.4",8:09
1층,WhiteMage,"4,842.1","4,657.7",8:09
1층,Scholar,"4,281.4","4,779.5",8:09
1층,Monk,"14,432.3","13,250.2",8:09
1층,Machinist,"11,050.9","10,538.7",8:09
1층,BlackMage,"9,425.5","9,119.8",8:09
1층,Dancer,"9,344.4","10,917.5",8:09
1층,Paladin,"6,990.7","6,760.9",8:09
1층,DarkKnight,"6,796.2","6,502.9",8:09
1층,WhiteMage,"5,633.1","5,519.0",8:09
1층,Astrologian,"5,198.1","6,262.1",8:09
1층,Dragoon,"11,624.0","11,971.0",8:09
1층,BlackMage,"11,452.8","11,304.5",8:09
1층,Machinist,"11,446.3","11,090.9",8:09
1층,Monk,"9,888.0","10,023.2",8:09
1층,Gunbreaker,"6,355.0","6,137.1",8:09
1층,WhiteMage,"6,313.6","6,240.4",8:09
1층,DarkKnight,"6,305.4","6,178.8",8:09
1층,Scholar,"4,146.0","4,585.1",8:09
1층,BlackMage,"13,159.2","12,850.8",8:09
1층,Dragoon,"12,588.1","12,769.9",8:09
1층,Machinist,"11,319.0","11,069.7",8:09
1층,Monk,"9,038.3","9,293.9",8:09
1층,Paladin,"7,163.0","6,967.7",8:09
1층,DarkKnight,"6,165.4","5,976.3",8:09
1층,Astrologian,"4,529.7","5,096.5",8:09
1층,WhiteMage,"3,684.0","3,621.9",8:09
1층,Monk,"13,080.2","12,668.9",8:09
1층,Bard,"11,123.7","10,981.4",8:09
1층,Dragoon,"10,690.5","10,850.8",8:09
1층,RedMage,"10,213.7","10,442.1",8:09
1층,Gunbreaker,"7,549.6","7,063.5",8:09
1층,Paladin,"7,528.4","7,166.2",8:09
1층,Scholar,"5,429.6","5,618.1",8:09
1층,Astrologian,"2,531.9","3,356.6",8:09
1층,Samurai,"11,979.9","11,446.3",8:09
1층,Machinist,"10,992.5","10,724.1",8:09
1층,Dragoon,"10,758.4","11,113.1",8:09
1층,RedMage,"10,675.0","11,175.6",8:09
1층,Paladin,"6,475.6","6,266.8",8:09
1층,DarkKnight,"6,326.0","6,133.3",8:09
1층,WhiteMage,"6,083.7","6,021.6",8:09
1층,Scholar,"4,314.8","4,725.2",8:09
1층,Samurai,"12,366.3","10,817.5",8:09
1층,Summoner,"11,659.0","11,529.4",8:09
1층,Ninja,"9,815.1","10,721.1",8:09
1층,Dancer,"9,364.0","10,687.6",8:09
1층,DarkKnight,"6,834.8","6,417.3",8:09
1층,Paladin,"6,676.9","6,375.1",8:09
1층,WhiteMage,"5,861.4","5,607.6",8:09
1층,Scholar,"5,018.3","5,440.2",8:09
1층,Samurai,"12,814.5","12,352.4",8:09
1층,Bard,"11,429.0","11,709.8",8:09
1층,BlackMage,"10,632.6","10,478.7",8:09
1층,Dragoon,"10,178.7","10,563.4",8:09
1층,DarkKnight,"7,508.7","7,312.0",8:09
1층,Gunbreaker,"6,665.9","6,403.1",8:09
1층,Scholar,"5,038.3","5,591.9",8:09
1층,WhiteMage,"4,385.5","4,241.9",8:09
1층,Summoner,"12,910.9","11,938.8",8:09
1층,Monk,"10,984.5","10,798.5",8:09
1층,Dancer,"9,814.0","11,127.8",8:09
1층,RedMage,"9,681.3","9,989.0",8:09
1층,DarkKnight,"7,129.4","6,773.0",8:09
1층,Gunbreaker,"7,050.2","6,680.9",8:09
1층,WhiteMage,"6,152.3","6,047.1",8:09
1층,Scholar,"4,846.3","5,213.8",8:09
1층,Monk,"12,768.3","11,776.9",8:09
1층,Dragoon,"11,192.8","11,291.4",8:09
1층,Bard,"11,029.6","11,002.3",8:09
1층,Dancer,"9,376.3","10,635.9",8:09
1층,Warrior,"7,068.1","6,789.5",8:09
1층,Paladin,"6,445.8","6,189.6",8:09
1층,WhiteMage,"5,604.9","5,363.6",8:09
1층,Scholar,"4,037.9","4,474.3",8:09
1층,BlackMage,"12,039.8","11,810.1",8:09
1층,Monk,"11,848.1","11,798.2",8:09
1층,Dragoon,"10,654.6","10,949.9",8:09
1층,Bard,"10,576.8","10,802.4",8:09
1층,Gunbreaker,"7,220.8","6,840.1",8:09
1층,Paladin,"6,779.4","6,593.2",8:09
1층,WhiteMage,"4,884.6","4,742.7",8:09
1층,Scholar,"3,778.8","4,246.2",8:09
1층,Summoner,"11,686.7","11,764.7",8:09
1층,Monk,"11,634.4","10,804.4",8:09
1층,Bard,"10,863.7","10,829.0",8:09
1층,Dancer,"8,897.4","10,150.2",8:09
1층,Warrior,"7,030.8","6,712.8",8:09
1층,DarkKnight,"6,709.4","6,348.4",8:09
1층,Scholar,"5,538.1","5,912.2",8:09
1층,WhiteMage,"5,235.7","5,074.7",8:09
1층,RedMage,"11,983.8","11,325.5",8:10
1층,Dragoon,"11,520.6","11,594.5",8:10
1층,Machinist,"11,203.0","10,694.0",8:10
1층,Dancer,"9,454.2","10,672.3",8:10
1층,Paladin,"7,808.4","7,539.6",8:10
1층,DarkKnight,"5,918.5","5,683.4",8:10
1층,Scholar,"5,443.0","5,975.3",8:10
1층,WhiteMage,"4,759.9","4,606.8",8:10
1층,Dragoon,"12,380.3","12,676.4",8:10
1층,Summoner,"11,795.2","11,918.8",8:10
1층,Machinist,"9,685.6","9,293.6",8:10
1층,Monk,"9,019.7","9,142.4",8:10
1층,DarkKnight,"6,799.6","6,552.8",8:10
1층,WhiteMage,"6,139.8","5,979.4",8:10
1층,Scholar,"6,050.8","6,509.0",8:10
1층,Paladin,"5,814.0","5,612.5",8:10
1층,BlackMage,"12,836.9","12,526.1",8:10
1층,Dragoon,"12,064.2","12,376.4",8:10
1층,Monk,"10,753.6","10,978.6",8:10
1층,Machinist,"10,462.8","10,216.0",8:10
1층,Warrior,"6,675.8","6,526.4",8:10
1층,Paladin,"6,263.1","6,073.4",8:10
1층,WhiteMage,"6,094.2","6,018.7",8:10
1층,Scholar,"3,050.2","3,485.2",8:10
1층,BlackMage,"12,262.8","12,083.3",8:10
1층,Dragoon,"11,359.4","11,799.1",8:10
1층,Samurai,"11,152.0","10,846.7",8:10
1층,Machinist,"10,828.6","10,676.5",8:10
1층,Gunbreaker,"6,140.6","5,972.1",8:10
1층,DarkKnight,"6,043.3","5,951.0",8:10
1층,WhiteMage,"5,615.3","5,526.2",8:10
1층,Scholar,"5,523.9","6,070.9",8:10
1층,BlackMage,"13,548.7","12,203.6",8:10
1층,Summoner,"11,010.8","11,030.3",8:10
1층,Samurai,"10,443.4","10,212.3",8:10
1층,Dancer,"8,947.2","10,548.1",8:10
1층,Paladin,"7,066.8","6,919.1",8:10
1층,DarkKnight,"6,996.7","6,785.7",8:10
1층,WhiteMage,"5,191.7","5,078.3",8:10
1층,Scholar,"4,268.6","4,696.6",8:10
1층,Monk,"11,686.7","11,233.2",8:10
1층,Dragoon,"11,628.5","11,637.5",8:10
1층,Bard,"11,224.4","10,843.9",8:10
1층,RedMage,"9,487.6","9,700.1",8:10
1층,Gunbreaker,"6,798.7","6,277.8",8:10
1층,Warrior,"6,720.5","6,349.7",8:10
1층,Scholar,"6,044.6","6,393.3",8:10
1층,Astrologian,"4,863.3","6,018.8",8:10
1층,Monk,"14,117.8","12,974.1",8:10
1층,BlackMage,"11,350.4","11,144.7",8:10
1층,Dragoon,"10,220.5","10,470.9",8:10
1층,Dancer,"8,543.8","9,880.9",8:10
1층,DarkKnight,"6,860.4","6,633.4",8:10
1층,Paladin,"6,430.4","6,222.8",8:10
1층,WhiteMage,"5,440.7","5,319.3",8:10
1층,Scholar,"4,713.4","5,031.3",8:10
1층,Monk,"12,626.6","12,457.6",8:10
1층,Summoner,"11,254.5","11,405.7",8:10
1층,Bard,"9,865.8","9,890.4",8:10
1층,Dragoon,"7,794.4","8,205.8",8:10
1층,Gunbreaker,"6,987.4","6,633.4",8:10
1층,DarkKnight,"6,889.0","6,608.0",8:10
1층,WhiteMage,"6,745.5","6,550.8",8:10
1층,Scholar,"5,288.2","5,699.7",8:10
1층,Monk,"13,005.0","11,924.4",8:10
1층,Dragoon,"11,651.1","11,847.2",8:10
1층,Summoner,"11,155.2","11,122.1",8:10
1층,Dancer,"9,522.9","10,848.4",8:10
1층,Gunbreaker,"6,412.9","5,969.9",8:10
1층,Paladin,"6,360.3","6,093.6",8:10
1층,WhiteMage,"5,249.0","5,103.2",8:10
1층,Scholar,"5,016.5","5,464.2",8:10
1층,Dragoon,"11,128.6","11,231.8",8:11
1층,RedMage,"10,581.0","10,844.9",8:11
1층,Monk,"10,342.4","10,177.5",8:11
1층,Bard,"10,055.4","10,115.4",8:11
1층,Gunbreaker,"6,817.7","6,472.0",8:11
1층,WhiteMage,"6,754.3","6,678.0",8:11
1층,Paladin,"6,567.9","6,344.2",8:11
1층,Scholar,"5,614.3","5,997.6",8:11
1층,Samurai,"13,567.8","11,925.9",8:11
1층,Monk,"10,767.9","10,954.1",8:11
1층,Bard,"10,146.4","10,286.2",8:11
1층,Dancer,"9,544.4","11,155.7",8:11
1층,Gunbreaker,"7,257.9","6,921.8",8:11
1층,Warrior,"6,664.5","6,434.2",8:11
1층,Scholar,"4,996.4","5,416.0",8:11
1층,WhiteMage,"4,981.1","4,832.4",8:11
1층,BlackMage,"13,456.0","12,055.0",8:11
1층,Dragoon,"11,468.4","11,739.2",8:11
1층,Machinist,"10,932.1","10,657.3",8:11
1층,Dancer,"9,793.7","11,275.9",8:11
1층,Paladin,"6,977.5","6,786.4",8:11
1층,DarkKnight,"6,464.6","6,250.4",8:11
1층,WhiteMage,"5,362.7","5,235.0",8:11
1층,Scholar,"3,861.3","4,317.4",8:11
1층,Summoner,"11,591.5","11,737.4",8:11
1층,Bard,"11,308.2","11,390.7",8:11
1층,Dragoon,"10,793.5","11,159.4",8:11
1층,Samurai,"10,083.2","9,653.1",8:11
1층,DarkKnight,"7,217.4","6,945.2",8:11
1층,Paladin,"6,640.1","6,431.4",8:11
1층,Scholar,"4,930.4","5,353.9",8:11
1층,WhiteMage,"4,847.4","4,740.8",8:11
1층,Bard,"11,063.5","11,156.1",8:11
1층,Dragoon,"10,904.6","11,217.1",8:11
1층,Summoner,"10,356.0","10,432.2",8:11
1층,Monk,"9,180.8","9,093.2",8:11
1층,WhiteMage,"7,206.4","6,969.9",8:11
1층,Paladin,"6,946.5","6,627.9",8:11
1층,Gunbreaker,"6,233.9","5,910.7",8:11
1층,Scholar,"5,552.8","6,037.4",8:11
1층,Bard,"11,063.5","11,156.1",8:11
1층,Dragoon,"10,904.6","11,217.1",8:11
1층,Summoner,"10,356.0","10,432.2",8:11
1층,Monk,"9,180.8","9,093.2",8:11
1층,WhiteMage,"7,206.4","6,969.9",8:11
1층,Paladin,"6,946.5","6,627.9",8:11
1층,Gunbreaker,"6,233.9","5,910.7",8:11
1층,Scholar,"5,552.7","6,037.4",8:11
1층,BlackMage,"14,189.5","12,552.6",8:11
1층,Monk,"12,017.9","11,764.1",8:11
1층,Dragoon,"10,686.8","10,957.1",8:11
1층,Dancer,"10,088.5","11,231.0",8:11
1층,DarkKnight,"6,065.2","5,767.8",8:11
1층,Warrior,"5,831.0","5,578.5",8:11
1층,WhiteMage,"4,736.5","4,625.1",8:11
1층,Astrologian,"3,801.8","4,940.9",8:11
1층,BlackMage,"13,910.3","11,905.3",8:11
1층,Monk,"11,136.4","10,829.1",8:11
1층,Dragoon,"10,870.3","10,875.4",8:11
1층,Dancer,"9,204.0","10,621.4",8:11
1층,Paladin,"7,135.7","6,800.8",8:11
1층,Warrior,"6,646.6","6,325.7",8:11
1층,Astrologian,"4,219.5","5,323.5",8:11
1층,Scholar,"4,175.3","4,616.9",8:11
1층,Dragoon,"11,836.3","11,751.0",8:11
1층,Machinist,"10,859.6","10,262.0",8:11
1층,RedMage,"10,366.6","10,708.3",8:11
1층,Ninja,"9,995.5","10,856.6",8:11
1층,Warrior,"7,497.4","7,170.5",8:11
1층,Paladin,"6,858.5","6,513.9",8:11
1층,WhiteMage,"5,419.5","5,293.9",8:11
1층,Scholar,"4,621.0","4,898.3",8:11
1층,BlackMage,"12,594.9","11,985.8",8:11
1층,Monk,"11,587.3","11,260.4",8:11
1층,Machinist,"9,990.6","9,767.5",8:11
1층,Dancer,"8,347.2","9,566.5",8:11
1층,DarkKnight,"6,714.7","6,528.5",8:11
1층,Gunbreaker,"6,621.4","6,446.2",8:11
1층,WhiteMage,"6,000.4","5,922.4",8:11
1층,Scholar,"5,390.4","5,769.7",8:11
1층,BlackMage,"12,555.5","12,326.2",8:11
1층,Summoner,"11,469.0","11,605.5",8:11
1층,Machinist,"11,355.0","10,919.2",8:11
1층,Dragoon,"10,384.5","10,840.5",8:11
1층,Gunbreaker,"6,574.8","6,337.9",8:11
1층,Paladin,"6,361.0","6,236.9",8:11
1층,WhiteMage,"4,479.7","4,349.2",8:11
1층,Scholar,"4,240.9","4,805.0",8:11
1층,Bard,"11,904.7","11,924.5",8:11
1층,Monk,"11,115.1","11,105.2",8:11
1층,Summoner,"10,783.2","10,835.3",8:11
1층,Dragoon,"10,051.6","10,189.8",8:11
1층,DarkKnight,"6,532.3","6,233.9",8:11
1층,Warrior,"6,295.2","6,090.5",8:11
1층,WhiteMage,"5,914.2","5,793.7",8:11
1층,Scholar,"4,916.0","5,339.4",8:11
1층,Dragoon,"13,053.2","12,155.5",8:12
1층,Monk,"11,233.9","11,092.5",8:12
1층,RedMage,"10,267.6","10,576.1",8:12
1층,Dancer,"9,819.4","10,987.0",8:12
1층,DarkKnight,"7,033.9","6,644.9",8:12
1층,Gunbreaker,"6,248.3","5,876.4",8:12
1층,WhiteMage,"5,340.6","5,149.3",8:12
1층,Scholar,"5,320.5","5,835.8",8:12
1층,BlackMage,"14,607.6","12,875.8",8:12
1층,RedMage,"10,700.9","10,853.7",8:12
1층,Dancer,"9,998.2","11,489.6",8:12
1층,Dragoon,"9,767.5","10,006.0",8:12
1층,Paladin,"6,880.6","6,598.8",8:12
1층,Warrior,"6,566.6","6,339.3",8:12
1층,WhiteMage,"4,660.4","4,537.2",8:12
1층,Scholar,"3,984.7","4,466.1",8:12
1층,Machinist,"12,096.6","11,600.4",8:12
1층,Monk,"12,088.6","12,055.9",8:12
1층,Summoner,"11,054.3","11,242.3",8:12
1층,RedMage,"10,216.5","10,612.9",8:12
1층,Warrior,"6,755.5","6,511.8",8:12
1층,WhiteMage,"6,194.2","6,132.7",8:12
1층,Scholar,"5,773.1","6,147.9",8:12
1층,DarkKnight,"4,498.7","4,373.6",8:12
1층,Monk,"13,183.4","12,028.5",8:12
1층,Dragoon,"11,797.3","11,839.6",8:12
1층,Summoner,"11,069.2","11,158.2",8:12
1층,Dancer,"8,118.3","9,643.8",8:12
1층,Warrior,"7,062.5","6,754.4",8:12
1층,Paladin,"7,033.7","6,724.3",8:12
1층,Scholar,"5,292.9","5,554.3",8:12
1층,WhiteMage,"4,849.8","4,704.1",8:12
1층,Machinist,"11,524.4","11,104.9",8:12
1층,Monk,"11,520.4","11,457.2",8:12
1층,Dragoon,"11,098.9","11,242.2",8:12
1층,BlackMage,"10,366.8","10,090.5",8:12
1층,DarkKnight,"6,814.6","6,567.1",8:12
1층,WhiteMage,"6,569.4","6,490.2",8:12
1층,Paladin,"5,886.1","5,717.0",8:12
1층,Astrologian,"3,622.0","4,733.4",8:12
1층,Monk,"12,060.6","11,880.7",8:13
1층,BlackMage,"11,978.1","11,651.8",8:13
1층,Dragoon,"10,762.7","11,061.8",8:13
1층,Bard,"10,414.3","10,597.0",8:13
1층,Warrior,"6,315.4","6,155.3",8:13
1층,WhiteMage,"5,961.1","5,845.0",8:13
1층,Paladin,"5,827.8","5,627.1",8:13
1층,Scholar,"3,785.6","4,286.9",8:13
1층,Samurai,"11,886.2","10,199.4",8:13
1층,Monk,"10,665.7","10,775.0",8:13
1층,RedMage,"10,095.3","10,642.3",8:13
1층,Dancer,"9,748.8","11,111.2",8:13
1층,Warrior,"6,949.1","6,592.3",8:13
1층,Paladin,"6,702.8","6,456.6",8:13
1층,WhiteMage,"6,290.6","6,164.5",8:13
1층,Scholar,"4,575.3","4,972.4",8:13
1층,Dragoon,"11,885.5","10,902.8",8:13
1층,BlackMage,"11,829.9","11,474.9",8:13
1층,RedMage,"9,580.5","9,929.2",8:13
1층,Dancer,"8,947.4","10,305.7",8:13
1층,Gunbreaker,"7,237.8","6,898.2",8:13
1층,Paladin,"7,152.9","6,838.6",8:13
1층,Scholar,"5,899.0","6,308.7",8:13
1층,WhiteMage,"4,716.9","4,591.8",8:13
1층,Monk,"12,024.6","11,907.1",8:13
1층,Bard,"10,734.0","10,797.9",8:13
1층,Ninja,"10,383.1","11,173.4",8:13
1층,Summoner,"10,191.2","10,306.2",8:13
1층,Gunbreaker,"6,957.9","6,474.1",8:13
1층,DarkKnight,"6,540.7","6,224.7",8:13
1층,WhiteMage,"5,440.8","5,206.6",8:13
1층,Scholar,"4,984.1","5,166.5",8:13
1층,Dragoon,"12,124.9","12,198.3",8:13
1층,Bard,"10,597.8","10,569.3",8:13
1층,RedMage,"9,967.8","10,184.5",8:13
1층,Ninja,"9,559.2","9,959.2",8:13
1층,Gunbreaker,"6,857.2","6,361.0",8:13
1층,WhiteMage,"6,843.4","6,530.2",8:13
1층,DarkKnight,"6,486.7","6,120.7",8:13
1층,Scholar,"4,571.0","5,085.0",8:13
